"Txhash","Blockno","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xcc8bd799c54931b489aab5207c224736c4296c028635468bb08c75e12c14bd64","78556269","1681018518","2023-04-09 05:35:18","0x50d6713887b26882da9eb722626d63a7668f87cd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","278.372438","$278.76","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0x06aae5573e53d568ba0a8c9f05814e7bac3d0a6d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","600","$696.10","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0xfb642de3ffca379e059fe4f055d1054871c970ed","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","674.160828","$674.94","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0x9a42b9298fc7eefcdc6d2ac799b26c222ad7305a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","674.035996","$674.82","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0xc8402eb3402c3a3dd8a47643303aa669c27e086e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8,792,474.07239008638023438","N/A","0xabeac6f9eb05f28aefbfccef7f58463386a4c501","JACK","JACK",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0x0000000000000000000000000000000000000000","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8,792,474.07239008638023438","N/A","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","DIVIDEND_TRACKER","DIVIDEND_TRACKER",""
"0xfdab6c743e038d79aa153985817fed866fd67b35bf7329de9f818b9973a3b410","78556312","1681018528","2023-04-09 05:35:28","0xaa3b677101cd1c5da6ef651899bc7a9286066bb9","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","650.615651","$651.53","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x625a3b15def5f60ae9f02dac158ef374cacead7a9cf4a6201b3446683e4c7936","78556338","1681018535","2023-04-09 05:35:35","0x9d9531f11bb464fc2ea968c640dc401646ba0ee5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8.421635707","N/A","0x2ef2cbc12db5a88bb8078a6fe488a60f4caa0451","Monopoly","MONO",""
"0x625a3b15def5f60ae9f02dac158ef374cacead7a9cf4a6201b3446683e4c7936","78556338","1681018535","2023-04-09 05:35:35","0xb3fb6a591babe6d92ab54a10e2ac29070fc624f2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","619.463605","$620.34","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x625a3b15def5f60ae9f02dac158ef374cacead7a9cf4a6201b3446683e4c7936","78556338","1681018535","2023-04-09 05:35:35","0xffd8d3e653b57fd260d0e5f56564db2939ec021d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","525","$609.09","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x625a3b15def5f60ae9f02dac158ef374cacead7a9cf4a6201b3446683e4c7936","78556338","1681018535","2023-04-09 05:35:35","0x47d1afcdeed9a365a8452c127865517b057e89e5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","525","$609.09","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x625a3b15def5f60ae9f02dac158ef374cacead7a9cf4a6201b3446683e4c7936","78556338","1681018535","2023-04-09 05:35:35","0xa2824c5cdbf98bf863e507cf2389946aafdf68df","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","204.581623547044467675","N/A","0xb7d927a50531f9b3c43dc8d73033e765b24bf316","3MONEY","3MNY",""
"0x548f25ca3c4c66c5c00e98f2fc979715d91d5614ed7a1bd93824273be3178458","78556379","1681018545","2023-04-09 05:35:45","0x4a1a02f4e9256d27dfd06be240512a5e9ad61e97","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","55,000,000","$532.09","0xaa54e84a3e6e5a80288d2c2f8e36ea5ca3a3ca30","SHARBI","$SHARBI",""
"0x548f25ca3c4c66c5c00e98f2fc979715d91d5614ed7a1bd93824273be3178458","78556379","1681018545","2023-04-09 05:35:45","0xd6ff2d5d073edd2369ebae8778a37ceb3e2d2e82","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","485.000094","$485.68","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x548f25ca3c4c66c5c00e98f2fc979715d91d5614ed7a1bd93824273be3178458","78556379","1681018545","2023-04-09 05:35:45","0xf6fdf07c7faccd1c9cb0c539f485682235b3cf8d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","484.555711","$485.24","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xffb9a87329e64829e58d2afa69a8a3f1290a6b62fcf9d7597abb77baae6eef42","78556404","1681018551","2023-04-09 05:35:51","0x91d6233b4c3341cadcead500e4f87766ea4186cf","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","481.429919","$482.11","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xffb9a87329e64829e58d2afa69a8a3f1290a6b62fcf9d7597abb77baae6eef42","78556404","1681018551","2023-04-09 05:35:51","0x577cf650c17ec909c724de8054beb52645284852","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","476.010721","$476.68","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xffb9a87329e64829e58d2afa69a8a3f1290a6b62fcf9d7597abb77baae6eef42","78556404","1681018551","2023-04-09 05:35:51","0x75094550e12b392796203a1dcf41ac08eb7ef408","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","476.181303","$476.73","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xffb9a87329e64829e58d2afa69a8a3f1290a6b62fcf9d7597abb77baae6eef42","78556404","1681018551","2023-04-09 05:35:51","0xc6f2e3123176dbd76649a5a1a1c0d57d6b995c99","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","426.368056","$426.86","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x4cbad6cc7dcab4653beb80cf976b57649de5ea38ec33c5d588c2794e06e76a78","78556447","1681018562","2023-04-09 05:36:02","0x8477981dbd957ae4c6a249544e43915218948404","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","355","$411.86","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x4cbad6cc7dcab4653beb80cf976b57649de5ea38ec33c5d588c2794e06e76a78","78556447","1681018562","2023-04-09 05:36:02","0x258cce25ca74fa0867a2c875a47f71c46b79d969","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","412.085784","$412.67","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x4cbad6cc7dcab4653beb80cf976b57649de5ea38ec33c5d588c2794e06e76a78","78556447","1681018562","2023-04-09 05:36:02","0xdadceb847ea09a38270427895ae7db146a1bd2c8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","337.04323080676343323","$391.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x4cbad6cc7dcab4653beb80cf976b57649de5ea38ec33c5d588c2794e06e76a78","78556447","1681018562","2023-04-09 05:36:02","0xa17ec09f79be5a8c420a08e6a4feb2eda3da0111","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","358,559.72703917","N/A","0xe021047851012d8e981ebd9f3c2cbb8945e996da","GPT","GPT",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0x61bc74866ca2acf0ba6aabb1448c686e2016401b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","362.921429","$363.43","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0x1920923cf7f8f5ed84bd698538e38ea72923d081","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4,787,431.471851638007303127","N/A","0xabeac6f9eb05f28aefbfccef7f58463386a4c501","JACK","JACK",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0x0000000000000000000000000000000000000000","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","4,787,431.471851638007303127","N/A","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","DIVIDEND_TRACKER","DIVIDEND_TRACKER",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0x30fc9f2a2382f10d314e2f00d12aecbb88139751","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","350.29344","$350.79","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0xb097af42759ae66faa3b425b69377b3c8ac83388","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","350","$350.49","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x121594955f020e52e0fef89defc1bdde9e281b71791b6f41b38b28fef5b2ee56","78556472","1681018568","2023-04-09 05:36:08","0x04183d21a499b90d043e0186be984a44e2459ba8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","291.86064249199521025","$338.61","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x94ad53fa99bdc5c6b11fe4dd46fb4285c1cd63221c52734da0094e34ae3824b2","78556497","1681018575","2023-04-09 05:36:15","0x844efab1af81f54fef7491ecdce8354b8ea595cf","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","339.156303","$339.63","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x94ad53fa99bdc5c6b11fe4dd46fb4285c1cd63221c52734da0094e34ae3824b2","78556497","1681018575","2023-04-09 05:36:15","0x5811c85ec0df23a92aa33116d9a4108cef7edcde","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","286.754009357658846854","$332.68","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x94ad53fa99bdc5c6b11fe4dd46fb4285c1cd63221c52734da0094e34ae3824b2","78556497","1681018575","2023-04-09 05:36:15","0xc64bd4636fd601e02ec9e65d8ce7d487ad113f0f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","325.600897","$326.06","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x94ad53fa99bdc5c6b11fe4dd46fb4285c1cd63221c52734da0094e34ae3824b2","78556497","1681018575","2023-04-09 05:36:15","0x1af4faaeadd15af4af8352859079131aa6a3e93a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","324.610742","$324.99","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x94ad53fa99bdc5c6b11fe4dd46fb4285c1cd63221c52734da0094e34ae3824b2","78556497","1681018575","2023-04-09 05:36:15","0x6858440eef594cf2a554e859720ffdb67fc96903","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","275","$319.05","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x12f460cecfd667228d66f9061d47cb2b6b08405b91fef656388c4fd08f0bb774","78556522","1681018581","2023-04-09 05:36:21","0xa22bc0f16dd98206866b4afc9ce2ea9dd0802edd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","957.103","$308.59","0x3082cc23568ea640225c2467653db90e9250aaa0","Radiant","RDNT",""
"0x12f460cecfd667228d66f9061d47cb2b6b08405b91fef656388c4fd08f0bb774","78556522","1681018581","2023-04-09 05:36:21","0x30f63206edbb8b87395e7e6f2cf35aeb0380c6b6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","8,055,172,326.243224525","N/A","0xeb50e8a331fe341e69ade68e66e8d0a0a8f61d5c","Baby Sharbi","$BSHARBI",""
"0x12f460cecfd667228d66f9061d47cb2b6b08405b91fef656388c4fd08f0bb774","78556522","1681018581","2023-04-09 05:36:21","0x0860a74847ec4f3e1dc0cfbab41013eb90f69654","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","299.781388","$300.20","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x12f460cecfd667228d66f9061d47cb2b6b08405b91fef656388c4fd08f0bb774","78556522","1681018581","2023-04-09 05:36:21","0xdb1bdb0619e6efe32d348dd4377cfde44b1105c7","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","164,327.0513","N/A","0xa3e7e143b69aeaa2b435efd7e40c4a7d1d6d8296","Bubble","BUB",""
"0x12f460cecfd667228d66f9061d47cb2b6b08405b91fef656388c4fd08f0bb774","78556522","1681018581","2023-04-09 05:36:21","0xfd1490b5bab3013c8a8b483a2e16aabe37388905","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","286.914457","$287.32","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0xb9c0e4232317834511be59964e5259d3d4ba8926","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","281.852305","$282.25","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0x494b30993e033d35367ed6cbe6f3857b28c3d629","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","280","$280.32","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0x80d96dc86f677338e7f1f3f0ac7930b9cc7e734e","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.15","$278.03","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0xbd3d5061abb0b7d4e9f79f61cfbb042b204a14b2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3,583,521.645477353114314223","N/A","0xabeac6f9eb05f28aefbfccef7f58463386a4c501","JACK","JACK",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0x0000000000000000000000000000000000000000","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","3,583,521.645477353114314223","N/A","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","DIVIDEND_TRACKER","DIVIDEND_TRACKER",""
"0xf9fd1d8a2dd7c346a1dc0b8f5c746dc9d5239f50903323af8349a1800b24c1ea","78556566","1681018592","2023-04-09 05:36:32","0x70bb9cea5317eb71f866dc7db8cf278190f80ef0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","266.19253","$266.57","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x5daccd2577bc489ab6ad1f6cc721a7ffb299992f7fcfa1b5267394ff097c76ab","78556605","1681018598","2023-04-09 05:36:38","0x508c6aceb59500a944a56f75949c79436098cbac","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","225","$261.04","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x5daccd2577bc489ab6ad1f6cc721a7ffb299992f7fcfa1b5267394ff097c76ab","78556605","1681018598","2023-04-09 05:36:38","0x1a93e6e79dc39a89eee193f2269dd7f0936ffcff","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","263.728965","$264.10","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x5daccd2577bc489ab6ad1f6cc721a7ffb299992f7fcfa1b5267394ff097c76ab","78556605","1681018598","2023-04-09 05:36:38","0x750331b60a0ef7470f73600cac99eaddca92dbb6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","220.96605511633924175","$256.36","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x5daccd2577bc489ab6ad1f6cc721a7ffb299992f7fcfa1b5267394ff097c76ab","78556605","1681018598","2023-04-09 05:36:38","0x1555883d804b2fae33dbaa651673c2ce255b4346","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","220.000810751208305216","$255.24","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x5daccd2577bc489ab6ad1f6cc721a7ffb299992f7fcfa1b5267394ff097c76ab","78556605","1681018598","2023-04-09 05:36:38","0xec6403302fa8676818fb3e48a4fdea62f7e116f8","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","215","$249.44","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3dbddee0c63f85b56e92a41e3639ef6ea90d41ee3f0cd3fe57d9bb760bc0739","78556648","1681018609","2023-04-09 05:36:49","0x25bc299a5fd97641c542a6a251c4f985591b9a54","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","205","$237.84","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3dbddee0c63f85b56e92a41e3639ef6ea90d41ee3f0cd3fe57d9bb760bc0739","78556648","1681018609","2023-04-09 05:36:49","0x6accb3eca94562416aaccad044241ba91de61b7f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","200","$232.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3dbddee0c63f85b56e92a41e3639ef6ea90d41ee3f0cd3fe57d9bb760bc0739","78556648","1681018609","2023-04-09 05:36:49","0x7187e4b19df4cc944dadf9398410d3cf0ac72c4f","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","227.520152","$227.84","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xc3dbddee0c63f85b56e92a41e3639ef6ea90d41ee3f0cd3fe57d9bb760bc0739","78556648","1681018609","2023-04-09 05:36:49","0x4c513a1bd30b96a751308fde0954ef3610dbf2c6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","225.609282","$225.93","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0xc3dbddee0c63f85b56e92a41e3639ef6ea90d41ee3f0cd3fe57d9bb760bc0739","78556648","1681018609","2023-04-09 05:36:49","0x03316b2ec37fc2b65fcf013a54736894eb735d01","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","190.302442783799508552","$220.78","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x92789df262581c505e4d25980ff6a3b412295532fb4499e8a9eb769e4b98c294","78556675","1681018616","2023-04-09 05:36:56","0x210753bb8dfbcd326892a23c59dc37c854c1699d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","13,698,651,540.359919437","N/A","0xdb03940fd249d41fb964628a328070201a3b539a","BuffSharbi","$BSHARBI",""
"0x92789df262581c505e4d25980ff6a3b412295532fb4499e8a9eb769e4b98c294","78556675","1681018616","2023-04-09 05:36:56","0x19900e567aa22f426442097ff004fee4cd0f6cbd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","171.320499641141591377","$198.76","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x92789df262581c505e4d25980ff6a3b412295532fb4499e8a9eb769e4b98c294","78556675","1681018616","2023-04-09 05:36:56","0x3607aedc1329f80af7bdd23bbf4fef3980869e7d","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","200.938944","$201.17","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x92789df262581c505e4d25980ff6a3b412295532fb4499e8a9eb769e4b98c294","78556675","1681018616","2023-04-09 05:36:56","0x2c5650f9ebe5e584a525e425125fd02a64c88285","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","153.428237066975461147","$198.34","0x539bde0d7dbd336b79148aa742883198bbf60342","MAGIC","MAGIC",""
"0x92789df262581c505e4d25980ff6a3b412295532fb4499e8a9eb769e4b98c294","78556675","1681018616","2023-04-09 05:36:56","0xb94f291cd800c0bf289d34a7a986dda680df23e0","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","196.843507","$197.12","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0xf695d8782c86eb415e6bdc1290c52d9c0fbdc85c","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","165.464053382935374295","$191.97","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0x0a1b0506e6aebabdd3df585f2ed5dc90c28a4c17","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","191.930438","$192.20","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0x7beea2911053c0d74814bfd1d512cd65f052797b","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.101380292507738503","$187.91","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","Wrapped Ether","WETH",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0x10367cda35bfadc293dd1587671e96ebefdc1751","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","143.782434808259705041","$185.87","0x539bde0d7dbd336b79148aa742883198bbf60342","MAGIC","MAGIC",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0x43d4ef6a9b8072d615d4fa965befb2d929c9eb01","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2,413,475.15080826844095076","N/A","0xabeac6f9eb05f28aefbfccef7f58463386a4c501","JACK","JACK",""
"0x848f18b0c065870b8ea413264a9fe1d1989aaed0a3ac4dd8e14b7bcd8a12a96e","78556701","1681018622","2023-04-09 05:37:02","0x0000000000000000000000000000000000000000","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2,413,475.15080826844095076","N/A","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","DIVIDEND_TRACKER","DIVIDEND_TRACKER",""
"0x2d8b42cdc5b786641732d419227ebff4da8d57b9112888fa0c17197004b4af70","78556726","1681018629","2023-04-09 05:37:09","0x77e8e466a2b0223596671f56e6a238561c8d5bfe","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","136.336702202341528233","$176.25","0x539bde0d7dbd336b79148aa742883198bbf60342","MAGIC","MAGIC",""
"0x2d8b42cdc5b786641732d419227ebff4da8d57b9112888fa0c17197004b4af70","78556726","1681018629","2023-04-09 05:37:09","0xa3d0445390e9366897ae54c507adb4979f9dd252","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","151.281285467744402034","$175.51","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x2d8b42cdc5b786641732d419227ebff4da8d57b9112888fa0c17197004b4af70","78556726","1681018629","2023-04-09 05:37:09","0xa4d14e092ef5b4ef49034a6a2bb196cc3f0e8018","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","339.617224488925496947","$158.93","0x27d8de4c30ffde34e982482ae504fc7f23061f61","MyMetaTrader Token","MMT",""
"0x2d8b42cdc5b786641732d419227ebff4da8d57b9112888fa0c17197004b4af70","78556726","1681018629","2023-04-09 05:37:09","0x84b8da634d034ff8067503cea37828c77a9cbeab","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","151,000","N/A","0xe021047851012d8e981ebd9f3c2cbb8945e996da","GPT","GPT",""
"0x2d8b42cdc5b786641732d419227ebff4da8d57b9112888fa0c17197004b4af70","78556726","1681018629","2023-04-09 05:37:09","0x369fa1c5c8396b9e298edd78175e41fb6d54b5bd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","154.845097","$155.02","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x9f8bb6710c05620e411ce4830df30d363452413618adf01f084469a164ae4445","78556753","1681018635","2023-04-09 05:37:15","0xaaddb51bc84cf64333f6d578e946e9bb4b6d9e4a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","48,554.249339965263714385","$150.18","0xdd8e557c8804d326c72074e987de02a23ae6ef84","ArbInu","ARBINU",""
"0x9f8bb6710c05620e411ce4830df30d363452413618adf01f084469a164ae4445","78556753","1681018635","2023-04-09 05:37:15","0xb92aedc6e9c2f2a71415abb0b0e797a476746aad","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","153.178738","$153.39","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x9f8bb6710c05620e411ce4830df30d363452413618adf01f084469a164ae4445","78556753","1681018635","2023-04-09 05:37:15","0x68e9dac7f8fa2e5f6c823df82c91ac0f132ec7e4","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","145.448499","$145.65","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
